,r,x,phi,psi,A,B,rho_eff,pr_eff,pt_eff,E1,E2,E3,E4,E5,E6
4008,400.88017623344666,51.01419290678239,1.4946659009955397e-92,-7.817651831628952e-93,0.9996861302940796,1.0015827773584445,4.473866525858963e-184,5.814214661346761e-187,-1.2126392549716376e-184,4.473866525858963e-184,4.4680523111976165e-184,5.6865057808306e-184,4.4796807405203095e-184,3.2612272708873256e-184,2.0544022305770342e-184
4009,400.9801962372474,51.02692099879325,1.4184837735453259e-92,-7.419187402565364e-93,0.9996865252884558,1.0015823816148244,4.029427752008098e-184,5.235320385322908e-187,-1.0921757199519443e-184,4.029427752008098e-184,4.024192431622775e-184,5.121603471960042e-184,4.034663072393421e-184,2.9372520320561534e-184,1.8503116324895326e-184
4010,401.0802162410482,51.03964909080412,1.3461848463314147e-92,-7.041033938139011e-93,0.9996869200856715,1.0015819860690511,3.629141346936013e-184,4.714065951343961e-187,-9.836793894224213e-185,3.629141346936013e-184,3.624427280984669e-184,4.612820736358434e-184,3.633855412887357e-184,2.6454619575135916e-184,1.666496634042514e-184
4011,401.18023624484897,51.05237718281498,1.2775707155313656e-92,-6.682153682590473e-93,0.9996873146858742,1.001581590720977,3.268618575357561e-184,4.2447089909099167e-187,-8.859607396237434e-185,3.268618575357561e-184,3.264373866366651e-184,4.1545793149813045e-184,3.272863284348471e-184,2.3826578357338177e-184,1.5009418051009843e-184
4012,401.2802562486497,51.06510527482583,1.212453953520345e-92,-6.341566291993705e-93,0.9996877090892112,1.0015811955704534,2.943911263673534e-184,3.822084859304359e-187,-7.979496554339643e-185,2.943911263673534e-184,2.9400891788142295e-184,3.7418609191074984e-184,2.947733348532838e-184,2.1459616082395696e-184,1.3518340376649097e-184
4013,401.38027625245047,51.07783336683669,1.1506562570023572e-92,-6.0183391478835095e-93,0.9996881032958299,1.0015808006173323,2.651461183734391e-184,3.4415401770414265e-187,-7.186817115019297e-185,2.651461183734391e-184,2.64801964355735e-184,3.370142895236321e-184,2.6549027239114323e-184,1.9327794722324614e-184,1.2175393009075729e-184
4014,401.4802962562512,51.09056145884755,1.0920081579928217e-92,-5.711585845514859e-93,0.9996884973058774,1.001580405861466,2.388062517741269e-184,3.098883495518331e-187,-6.472879989755836e-185,2.388062517741269e-184,2.384963634245751e-184,3.0353505167168527e-184,2.391161401236787e-184,1.7407745187656856e-184,1.0965854032856201e-184
4015,401.580316260052,51.10328955085841,1.0363495102052699e-92,-5.420468737907766e-93,0.9996888911195009,1.0015800113027065,2.1508309592645774e-184,2.790344659171763e-187,-5.8298675089498876e-185,2.1508309592645774e-184,2.1480406146054056e-184,2.7338177101595664e-184,2.153621303923749e-184,1.5678442083695886e-184,9.876478021337716e-185
4016,401.6803362638528,51.11601764286928,9.835277264448435e-93,-5.1441897163941765e-93,0.9996892847368467,1.0015796169409064,1.937166102839239e-184,2.5125254677132063e-187,-5.250731483348342e-185,1.937166102839239e-184,1.9346535773715257e-184,2.4622392511740734e-184,1.9396786283069524e-184,1.4120929545044047e-184,8.895323316372839e-185
4017,401.78035626765353,51.128745734880134,9.333981401303815e-93,-4.881992101567031e-93,0.9996896781580621,1.0015792227759182,1.7447265429431543e-184,2.2623669454438935e-187,-4.729125714194307e-185,1.7447265429431543e-184,1.7424641759977102e-184,2.2176391143625848e-184,1.7469889098885983e-184,1.2718139715237237e-184,8.011637670497369e-185
